UnitID;Set;Alt;Attribute1;Attribute2;Attribute3;Attribute4;Choice
63;4;2;2;3;1;1;0
63;4;3;3;1;1;1;0
63;5;1;3;3;1;2;4
63;5;2;1;1;2;1;0
63;5;3;2;2;2;2;0
63;6;1;2;2;1;1;2
63;6;2;1;1;1;1;0
63;6;3;3;3;2;2;0
63;7;1;1;2;1;2;4
63;7;2;2;3;2;1;0
63;7;3;3;1;1;2;0
63;8;1;3;2;2;1;3
63;8;2;2;1;1;2;0
63;8;3;1;3;2;1;0
63;9;1;2;3;1;1;1
63;9;2;1;1;2;2;0
63;9;3;3;2;1;1;0
63;10;1;2;2;2;2;2
63;10;2;1;3;1;1;0
63;10;3;3;1;2;2;0
63;11;1;3;3;1;2;4
63;11;2;2;1;2;1;0
63;11;3;1;2;1;2;0
63;12;1;1;2;2;1;4
63;12;2;2;1;1;2;0
63;12;3;3;3;2;1;0
63;13;1;2;2;1;1;1
63;13;2;3;1;1;1;0
63;13;3;1;3;2;2;0
63;14;1;1;1;1;1;1
63;14;2;3;2;2;2;0
63;14;3;2;3;2;2;0
64;1;1;1;1;2;2;2
64;1;2;3;3;1;1;0
64;1;3;2;2;1;2;0
64;2;1;2;3;2;1;4
64;2;2;1;2;1;2;0
64;2;3;3;1;2;1;0
64;3;1;1;1;2;1;4
64;3;2;3;2;2;1;0
64;3;3;2;3;1;2;0
64;4;1;2;1;2;1;4
64;4;2;1;2;1;2;0
64;4;3;3;3;1;2;0
64;5;1;1;3;1;1;1
64;5;2;2;2;1;1;0
64;5;3;3;1;2;2;0
64;6;1;1;2;2;2;2
64;6;2;3;1;1;1;0
64;6;3;2;3;2;2;0
64;7;1;3;3;2;1;4
64;7;2;2;2;2;1;0
64;7;3;1;1;1;2;0
64;8;1;2;1;1;2;2
64;8;2;1;3;2;1;0
64;8;3;3;2;1;2;0
64;9;1;1;1;2;2;3
64;9;2;3;2;2;1;0
64;9;3;2;3;1;1;0
64;10;1;2;1;2;1;4
64;10;2;1;2;1;2;0
64;10;3;3;3;1;2;0
64;11;1;2;2;2;2;3
64;11;2;3;1;2;2;0
64;11;3;1;3;1;1;0
64;12;1;1;1;1;1;1
64;12;2;3;2;1;1;0
64;12;3;2;3;2;2;0
64;13;1;3;3;1;2;4
64;13;2;1;2;2;1;0
64;13;3;2;1;1;2;0
64;14;1;3;1;2;1;3
64;14;2;2;2;1;2;0
64;14;3;1;3;2;1;0
65;1;1;1;1;2;2;2
65;1;2;3;3;1;1;0
65;1;3;2;2;1;2;0
65;2;1;2;3;2;1;4
65;2;2;1;2;1;2;0
65;2;3;3;1;2;1;0
65;3;1;2;1;1;1;1
65;3;2;1;2;2;2;0
65;3;3;3;3;2;2;0
65;4;1;2;3;1;1;1
65;4;2;1;1;2;2;0
65;4;3;3;2;1;1;0
65;5;1;1;3;1;2;4
65;5;2;3;1;2;1;0
65;5;3;2;2;2;1;0
65;6;1;3;1;1;2;4
65;6;2;2;3;2;1;0
65;6;3;1;2;1;2;0
65;7;1;2;1;2;2;3
65;7;2;3;2;2;2;0
65;7;3;1;3;1;1;0
65;8;1;1;1;1;1;1
65;8;2;3;2;1;1;0
65;8;3;2;3;2;2;0
65;9;1;3;3;2;1;4
65;9;2;1;1;2;1;0
65;9;3;2;2;1;2;0
65;10;1;2;1;1;2;4
65;10;2;3;3;1;2;0
65;10;3;1;2;2;1;0
65;11;1;2;2;1;1;1
65;11;2;1;3;2;2;0
65;11;3;3;1;2;2;0
65;12;1;2;1;1;1;2
65;12;2;3;3;1;1;0
65;12;3;1;2;2;2;0
65;13;1;3;1;2;1;4
65;13;2;2;2;2;1;0
65;13;3;1;3;1;2;0
65;14;1;1;1;1;2;4
65;14;2;3;2;1;2;0
65;14;3;2;3;2;1;0
66;1;1;1;1;2;2;2
66;1;2;3;3;1;1;0
66;1;3;2;2;1;2;0
66;2;1;2;3;2;1;4
66;2;2;1;2;1;2;0
66;2;3;3;1;2;1;0
66;3;1;3;3;2;2;2
66;3;2;1;2;1;1;0
66;3;3;2;1;2;2;0
66;4;1;3;1;1;1;2
66;4;2;1;3;1;1;0
66;4;3;2;2;2;2;0
66;5;1;2;3;1;2;4
66;5;2;3;2;2;1;0
66;5;3;1;1;2;1;0
66;6;1;1;2;1;2;4
66;6;2;2;3;2;1;0
66;6;3;3;1;1;2;0
66;7;1;2;2;1;1;3
66;7;2;1;1;2;2;0
66;7;3;3;3;1;1;0
66;8;1;3;2;2;2;3
66;8;2;1;3;2;2;0
66;8;3;2;1;1;1;0
66;9;1;2;2;1;2;3
66;9;2;1;1;2;1;0
66;9;3;3;3;1;1;0
66;10;1;1;2;1;1;1
66;10;2;2;3;2;2;0
66;10;3;3;1;2;2;0
66;11;1;2;1;1;2;4
66;11;2;3;2;2;1;0
66;11;3;1;3;1;2;0
66;12;1;3;2;1;2;4
66;12;2;1;1;2;1;0
66;12;3;2;3;2;1;0
66;13;1;3;1;1;1;1
66;13;2;2;2;2;2;0
66;13;3;1;3;2;2;0
66;14;1;2;3;1;1;1
66;14;2;1;1;1;1;0
66;14;3;3;2;2;2;0
67;1;1;1;1;2;2;2
67;1;2;3;3;1;1;0
67;1;3;2;2;1;2;0
67;2;1;2;3;2;1;4
67;2;2;1;2;1;2;0
67;2;3;3;1;2;1;0
67;3;1;1;2;2;1;4
67;3;2;2;1;1;2;0
67;3;3;3;3;1;2;0
67;4;1;2;1;2;1;4
67;4;2;1;2;1;2;0
67;4;3;3;3;2;1;0
67;5;1;3;1;2;2;2
67;5;2;1;3;1;1;0
67;5;3;2;2;1;1;0
67;6;1;3;2;1;1;1
67;6;2;2;3;2;2;0
67;6;3;1;1;2;2;0
67;7;1;3;1;1;2;4
67;7;2;2;2;2;1;0
67;7;3;1;3;1;2;0
67;8;1;2;1;1;2;4
67;8;2;3;3;2;1;0
67;8;3;1;2;2;1;0
67;9;1;1;2;2;2;3
67;9;2;2;1;1;1;0
67;9;3;3;3;1;2;0
67;10;1;2;2;1;2;4
67;10;2;1;3;2;1;0
67;10;3;3;1;2;1;0
67;11;1;1;1;1;1;1
67;11;2;3;2;1;1;0
67;11;3;2;3;2;2;0
67;12;1;2;3;1;1;1
67;12;2;1;2;2;2;0
67;12;3;3;1;2;2;0
67;13;1;1;3;1;2;2
67;13;2;3;1;1;1;0
67;13;3;2;2;2;1;0
67;14;1;1;3;1;1;1
67;14;2;3;2;2;2;0
67;14;3;2;1;2;2;0
68;1;1;1;1;2;2;2
68;1;2;3;3;1;1;0
68;1;3;2;2;1;2;0
68;2;1;2;3;2;1;4
68;2;2;1;2;1;2;0
68;2;3;3;1;2;1;0
68;3;1;3;3;2;1;4
68;3;2;1;2;1;2;0
68;3;3;2;1;1;2;0
68;4;1;3;2;1;2;4
68;4;2;1;1;2;1;0
68;4;3;2;3;2;1;0
68;5;1;3;3;2;2;2
68;5;2;2;2;1;1;0
68;5;3;1;1;1;2;0
68;6;1;3;1;2;1;4
68;6;2;1;2;2;1;0
68;6;3;2;3;1;2;0
68;7;1;3;3;1;1;1
68;7;2;2;2;2;2;0
68;7;3;1;1;1;1;0
68;8;1;2;1;2;2;3
68;8;2;1;3;2;2;0
68;8;3;3;2;1;1;0
68;9;1;2;1;2;1;4
68;9;2;1;2;2;2;0
68;9;3;3;3;1;2;0
68;10;1;2;2;1;1;3
68;10;2;3;1;2;2;0
68;10;3;1;3;1;1;0
68;11;1;3;2;1;2;4
68;11;2;1;1;1;2;0
68;11;3;2;3;2;1;0
68;12;1;2;1;1;2;4
68;12;2;3;2;2;1;0
68;12;3;1;3;2;1;0
68;13;1;2;3;2;2;2
68;13;2;1;1;1;1;0
68;13;3;3;2;2;2;0
68;14;1;1;1;2;2;2
68;14;2;3;3;1;1;0
68;14;3;2;2;1;1;0
69;1;1;1;1;2;2;2
69;1;2;3;3;1;1;0
69;1;3;2;2;1;2;0
69;2;1;2;3;2;1;4
69;2;2;1;2;1;2;0
69;2;3;3;1;2;1;0
69;3;1;1;2;2;1;4
69;3;2;3;1;2;1;0
69;3;3;2;3;1;2;0
69;4;1;2;1;2;1;4
69;4;2;3;3;1;2;0
69;4;3;1;2;1;2;0
69;5;1;2;2;1;1;1
69;5;2;3;1;1;1;0
69;5;3;1;3;2;2;0
69;6;1;2;3;2;2;2
69;6;2;1;1;1;1;0
69;6;3;3;2;2;2;0
69;7;1;2;1;1;2;4
69;7;2;1;2;1;2;0
69;7;3;3;3;2;1;0
69;8;1;2;2;2;1;4
69;8;2;3;1;1;2;0
69;8;3;1;3;2;1;0
69;9;1;2;2;2;1;2
69;9;2;3;3;1;1;0
69;9;3;1;1;2;2;0
69;10;1;2;3;1;2;4
69;10;2;1;2;1;2;0
69;10;3;3;1;2;1;0
69;11;1;3;2;2;2;2
69;11;2;1;3;1;1;0
69;11;3;2;1;2;2;0
69;12;1;2;1;1;1;1
69;12;2;3;3;2;2;0
69;12;3;1;2;1;1;0
69;13;1;3;2;1;2;4
69;13;2;1;1;2;1;0
69;13;3;2;3;1;2;0
69;14;1;1;3;2;1;4
69;14;2;2;2;2;1;0
69;14;3;3;1;1;2;0
70;1;1;1;1;2;2;2
70;1;2;3;3;1;1;0
70;1;3;2;2;1;2;0
70;2;1;2;3;2;1;4
70;2;2;1;2;1;2;0
70;2;3;3;1;2;1;0
70;3;1;2;3;2;2;3
70;3;2;1;1;2;2;0
70;3;3;3;2;1;1;0
70;4;1;2;1;1;1;2
70;4;2;3;3;1;1;0
70;4;3;1;2;2;2;0
70;5;1;3;1;2;1;2
70;5;2;2;2;1;1;0
70;5;3;1;3;1;2;0
70;6;1;2;2;2;2;2
70;6;2;1;3;1;1;0
70;6;3;3;1;2;2;0
70;7;1;3;2;2;1;4
70;7;2;1;1;1;2;0
70;7;3;2;3;2;1;0
70;8;1;3;3;1;2;4
70;8;2;1;1;2;1;0
70;8;3;2;2;1;2;0
70;9;1;3;2;2;2;3
70;9;2;1;3;2;2;0
70;9;3;2;1;1;1;0
70;10;1;3;1;1;1;1
70;10;2;1;2;1;1;0
70;10;3;2;3;2;2;0
70;11;1;1;2;2;1;4
70;11;2;2;1;1;2;0
70;11;3;3;3;2;1;0
70;12;1;2;3;2;1;4
70;12;2;1;1;1;2;0
70;12;3;3;2;1;2;0
70;13;1;2;1;2;2;2
70;13;2;3;3;1;1;0
70;13;3;1;2;1;1;0
70;14;1;3;1;2;2;3
70;14;2;1;3;2;2;0
70;14;3;2;2;1;1;0
71;1;1;1;1;2;2;2
71;1;2;3;3;1;1;0
71;1;3;2;2;1;2;0
71;2;1;2;3;2;1;4
71;2;2;1;2;1;2;0
71;2;3;3;1;2;1;0
71;3;1;1;2;2;2;4
71;3;2;3;3;1;2;0
71;3;3;2;1;2;1;0
71;4;1;1;1;1;1;2
71;4;2;3;3;1;1;0
71;4;3;2;2;2;2;0
71;5;1;2;3;1;2;4
71;5;2;3;1;2;1;0
71;5;3;1;2;2;1;0
71;6;1;3;2;1;2;4
71;6;2;2;3;2;1;0
71;6;3;1;1;1;2;0
71;7;1;2;1;1;2;4
71;7;2;3;2;2;2;0
71;7;3;1;3;2;1;0
71;8;1;2;2;1;1;3
71;8;2;3;1;2;2;0
71;8;3;1;3;1;1;0
71;9;1;3;1;2;1;2
71;9;2;2;2;1;1;0
71;9;3;1;3;1;2;0
71;10;1;3;1;1;1;1
71;10;2;2;3;2;2;0
71;10;3;1;2;2;2;0
71;11;1;3;3;1;2;4
71;11;2;1;1;2;1;0
71;11;3;2;2;2;1;0
71;12;1;1;2;1;2;4
71;12;2;2;1;1;2;0
71;12;3;3;3;2;1;0
71;13;1;1;3;2;2;3
71;13;2;3;2;2;2;0
71;13;3;2;1;1;1;0
71;14;1;2;1;2;2;3
71;14;2;3;2;1;1;0
71;14;3;1;3;1;1;0
72;1;1;1;1;2;2;2
72;1;2;3;3;1;1;0
72;1;3;2;2;1;2;0
72;2;1;2;3;2;1;4
72;2;2;1;2;1;2;0
72;2;3;3;1;2;1;0
72;3;1;2;3;1;2;4
72;3;2;3;2;2;1;0
72;3;3;1;1;2;1;0
72;4;1;2;3;2;1;4
72;4;2;1;1;1;2;0
72;4;3;3;2;1;2;0
72;5;1;2;2;2;2;3
72;5;2;3;1;1;1;0
72;5;3;1;3;1;1;0
72;6;1;1;1;2;2;3
72;6;2;3;3;2;2;0
72;6;3;2;2;1;1;0
72;7;1;2;1;1;2;4
72;7;2;1;2;1;2;0
72;7;3;3;3;2;1;0
72;8;1;2;1;2;1;4
72;8;2;1;2;2;1;0
72;8;3;3;3;1;2;0
72;9;1;2;3;2;2;3
72;9;2;1;2;2;2;0
72;9;3;3;1;1;1;0
72;10;1;1;2;1;1;2
72;10;2;2;3;1;1;0
72;10;3;3;1;2;2;0
72;11;1;2;2;2;1;4
72;11;2;3;1;1;2;0
72;11;3;1;3;1;2;0
72;12;1;1;1;2;1;4
72;12;2;3;3;2;1;0
72;12;3;2;2;1;2;0
72;13;1;1;3;2;1;2
72;13;2;2;1;1;1;0
72;13;3;3;2;2;2;0
72;14;1;2;3;1;2;4
72;14;2;3;2;2;1;0
72;14;3;1;1;1;2;0
73;1;1;1;1;2;2;2
73;1;2;3;3;1;1;0
73;1;3;2;2;1;2;0
73;2;1;2;3;2;1;4
73;2;2;1;2;1;2;0
73;2;3;3;1;2;1;0
73;3;1;3;2;1;1;1
73;3;2;2;1;2;2;0
73;3;3;1;3;2;2;0
73;4;1;3;3;1;1;1
73;4;2;1;1;1;1;0
73;4;3;2;2;2;2;0
73;5;1;1;2;1;2;4
73;5;2;2;3;2;1;0
73;5;3;3;1;2;2;0
73;6;1;2;2;1;1;3
73;6;2;3;1;2;2;0
73;6;3;1;3;1;1;0
73;7;1;1;1;2;1;4
73;7;2;2;2;1;2;0
73;7;3;3;3;1;2;0
73;8;1;2;3;2;1;4
73;8;2;3;2;2;1;0
73;8;3;1;1;1;2;0
73;9;1;2;3;1;2;3
73;9;2;1;2;2;2;0
73;9;3;3;1;1;1;0
73;10;1;1;2;2;1;4
73;10;2;3;3;1;2;0
73;10;3;2;1;2;1;0
73;11;1;1;3;2;2;2
73;11;2;3;2;1;1;0
73;11;3;2;1;2;2;0
73;12;1;1;1;1;1;1
73;12;2;3;3;2;2;0
73;12;3;2;2;1;1;0
73;13;1;3;2;1;2;4
73;13;2;2;3;2;1;0
73;13;3;1;1;1;2;0
73;14;1;1;2;2;1;4
73;14;2;2;3;1;2;0
73;14;3;3;1;2;1;0
74;1;1;1;1;2;2;2
74;1;2;3;3;1;1;0
74;1;3;2;2;1;2;0
74;2;1;2;3;2;1;4
74;2;2;1;2;1;2;0
74;2;3;3;1;2;1;0
74;3;1;1;3;1;1;1
74;3;2;2;1;1;1;0
74;3;3;3;2;2;2;0
74;4;1;2;1;2;2;2
74;4;2;3;3;1;1;0
74;4;3;1;2;2;2;0
74;5;1;3;1;1;2;4
74;5;2;1;3;2;1;0
74;5;3;2;2;1;2;0
74;6;1;1;3;1;2;4
74;6;2;2;1;2;1;0
74;6;3;3;2;2;1;0
74;7;1;3;3;2;2;2
74;7;2;2;2;1;1;0
74;7;3;1;1;2;2;0
74;8;1;1;2;1;1;1
74;8;2;2;3;2;2;0
74;8;3;3;1;1;1;0
74;9;1;2;1;1;1;1
74;9;2;3;2;1;2;0
74;9;3;1;3;2;1;0
74;10;1;3;3;1;1;1
74;10;2;1;1;2;2;0
74;10;3;2;2;2;2;0
74;11;1;3;1;2;1;4
74;11;2;2;3;1;2;0
74;11;3;1;2;1;2;0
74;12;1;3;2;2;1;4
74;12;2;2;3;2;1;0
74;12;3;1;1;1;2;0
74;13;1;2;2;2;2;3
74;13;2;3;1;2;2;0
74;13;3;1;3;1;1;0
74;14;1;1;2;1;1;2
74;14;2;2;1;1;1;0
74;14;3;3;3;2;2;0
75;1;1;1;1;2;2;2
75;1;2;3;3;1;1;0
75;1;3;2;2;1;2;0
75;2;1;2;3;2;1;4
75;2;2;1;2;1;2;0
75;2;3;3;1;2;1;0
75;3;1;1;2;2;1;4
75;3;2;2;3;2;1;0
75;3;3;3;1;1;2;0
75;4;1;2;2;1;2;4
75;4;2;1;1;2;1;0
75;4;3;3;3;1;2;0
75;5;1;3;2;1;1;1
75;5;2;2;1;2;1;0
75;5;3;1;3;2;2;0
75;6;1;1;3;1;2;4
75;6;2;3;2;2;1;0
75;6;3;2;1;1;2;0
75;7;1;1;1;1;1;3
75;7;2;2;2;2;2;0
75;7;3;3;3;1;1;0
75;8;1;3;1;2;2;3
75;8;2;1;2;2;2;0
75;8;3;2;3;1;1;0
75;9;1;1;1;2;1;4
75;9;2;2;3;2;1;0
75;9;3;3;2;1;2;0
75;10;1;3;3;2;1;4
75;10;2;1;2;1;2;0
75;10;3;2;1;1;2;0
75;11;1;3;1;2;2;3
75;11;2;1;3;2;2;0
75;11;3;2;2;1;1;0
75;12;1;2;2;2;2;2
75;12;2;1;3;1;1;0
75;12;3;3;1;1;1;0
75;13;1;3;3;1;2;4
75;13;2;2;1;1;2;0
75;13;3;1;2;2;1;0
75;14;1;2;2;2;1;4
75;14;2;3;1;2;1;0
75;14;3;1;3;1;2;0
76;1;1;1;1;2;2;2
76;1;2;3;3;1;1;0
76;1;3;2;2;1;2;0
76;2;1;2;3;2;1;4
76;2;2;1;2;1;2;0
76;2;3;3;1;2;1;0
76;3;1;2;3;2;2;3
76;3;2;1;1;2;2;0
76;3;3;3;2;1;1;0
76;4;1;3;3;2;2;2
76;4;2;2;1;1;1;0
76;4;3;1;2;1;1;0
76;5;1;2;3;2;1;3
76;5;2;3;2;1;2;0
76;5;3;1;1;1;1;0
76;6;1;1;1;2;2;2
76;6;2;2;3;1;1;0
76;6;3;3;2;2;2;0
76;7;1;2;1;1;2;4
76;7;2;3;3;2;1;0
76;7;3;1;2;2;1;0
76;8;1;3;1;2;1;4
76;8;2;1;3;1;2;0
76;8;3;2;2;1;2;0
76;9;1;2;3;2;2;2
76;9;2;3;2;1;1;0
76;9;3;1;1;1;2;0
76;10;1;2;1;2;1;4
76;10;2;3;3;1;2;0
76;10;3;1;2;2;1;0
76;11;1;3;1;1;1;3
76;11;2;2;2;2;2;0
76;11;3;1;3;1;1;0
76;12;1;3;3;2;2;3
76;12;2;1;1;2;2;0
76;12;3;2;2;1;1;0
76;13;1;1;3;2;1;2
76;13;2;2;1;1;1;0
76;13;3;3;2;1;2;0
76;14;1;3;1;2;2;2
76;14;2;2;3;1;1;0
76;14;3;1;2;2;2;0
77;1;1;1;1;2;2;2
77;1;2;3;3;1;1;0
77;1;3;2;2;1;2;0
77;2;1;2;3;2;1;4
77;2;2;1;2;1;2;0
77;2;3;3;1;2;1;0
77;3;1;1;2;1;2;4
77;3;2;2;3;2;2;0
77;3;3;3;1;2;1;0
77;4;1;1;3;1;1;1
77;4;2;2;2;2;2;0
77;4;3;3;1;1;1;0
77;5;1;3;2;2;1;4
77;5;2;2;3;2;1;0
77;5;3;1;1;1;2;0
77;6;1;3;3;1;2;4
77;6;2;1;1;2;1;0
77;6;3;2;2;1;2;0
77;7;1;2;1;1;2;4
77;7;2;1;2;2;1;0
77;7;3;3;3;2;2;0
77;8;1;1;3;1;1;1
77;8;2;3;2;1;1;0
77;8;3;2;1;2;2;0
77;9;1;1;1;1;2;3
77;9;2;2;2;2;1;0
77;9;3;3;3;1;1;0
77;10;1;3;2;2;2;3
77;10;2;1;3;2;2;0
77;10;3;2;1;1;1;0
77;11;1;2;3;2;1;4
77;11;2;1;2;1;2;0
77;11;3;3;1;2;1;0
77;12;1;1;1;2;1;4
77;12;2;3;2;1;2;0
77;12;3;2;3;1;2;0
77;13;1;1;2;1;1;1
77;13;2;3;1;2;2;0
77;13;3;2;3;2;2;0
77;14;1;1;2;2;2;2
77;14;2;3;3;1;1;0
77;14;3;2;1;1;1;0
78;1;1;1;1;2;2;2
78;1;2;3;3;1;1;0
78;1;3;2;2;1;2;0
78;2;1;2;3;2;1;4
78;2;2;1;2;1;2;0
78;2;3;3;1;2;1;0
78;3;1;1;1;1;2;4
78;3;2;2;2;2;1;0
78;3;3;3;3;2;1;0
78;4;1;3;3;1;2;4
78;4;2;1;2;2;1;0
78;4;3;2;1;1;2;0
78;5;1;3;2;1;1;1
78;5;2;2;1;2;1;0
78;5;3;1;3;2;2;0
78;6;1;3;1;1;2;4
78;6;2;2;2;1;2;0
78;6;3;1;3;2;1;0
78;7;1;2;2;1;1;3
78;7;2;3;1;2;2;0
78;7;3;1;3;1;1;0
78;8;1;1;1;1;1;1
78;8;2;2;3;2;2;0
78;8;3;3;2;2;2;0
78;9;1;2;2;1;1;1
78;9;2;3;1;2;1;0
78;9;3;1;3;1;2;0
78;10;1;2;2;2;2;2
78;10;2;3;3;1;1;0
78;10;3;1;1;2;2;0
78;11;1;2;3;1;2;4
78;11;2;1;1;1;2;0
78;11;3;3;2;2;1;0
78;12;1;3;2;1;2;4
78;12;2;1;3;2;1;0
78;12;3;2;1;2;1;0
78;13;1;2;1;2;2;2
78;13;2;3;3;1;1;0
78;13;3;1;2;2;2;0
78;14;1;2;1;1;1;1
78;14;2;1;2;1;1;0
78;14;3;3;3;2;2;0
79;1;1;1;1;2;2;2
79;1;2;3;3;1;1;0
79;1;3;2;2;1;2;0
79;2;1;2;3;2;1;4
79;2;2;1;2;1;2;0
79;2;3;3;1;2;1;0
79;3;1;3;1;1;2;4
79;3;2;2;3;2;1;0
79;3;3;1;2;1;2;0
79;4;1;3;1;2;1;4
79;4;2;1;2;2;1;0
79;4;3;2;3;1;2;0
79;5;1;3;3;2;2;3
79;5;2;1;1;2;2;0
79;5;3;2;2;1;1;0
79;6;1;1;3;1;1;1
79;6;2;3;1;1;1;0
79;6;3;2;2;2;2;0
79;7;1;2;1;2;1;4
79;7;2;3;2;1;2;0
79;7;3;1;3;2;1;0
79;8;1;3;2;2;1;4
79;8;2;2;3;1;2;0
79;8;3;1;1;1;2;0
79;9;1;2;1;2;2;3
79;9;2;1;2;1;2;0
79;9;3;3;3;1;1;0
79;10;1;1;1;2;1;4
79;10;2;2;3;1;2;0
79;10;3;3;2;2;1;0
79;11;1;3;2;2;2;2
79;11;2;2;1;1;1;0
79;11;3;1;3;2;2;0
79;12;1;1;2;1;1;3
79;12;2;3;1;2;2;0
79;12;3;2;3;1;1;0
79;13;1;1;3;2;2;4
79;13;2;2;2;2;1;0
79;13;3;3;1;1;2;0
79;14;1;2;2;2;2;2
79;14;2;3;3;1;1;0
79;14;3;1;1;1;1;0
80;1;1;1;1;2;2;2
80;1;2;3;3;1;1;0
80;1;3;2;2;1;2;0
80;2;1;2;3;2;1;4
80;2;2;1;2;1;2;0
80;2;3;3;1;2;1;0
80;3;1;1;3;2;1;4
80;3;2;2;2;1;2;0
80;3;3;3;1;2;1;0
80;4;1;3;2;1;2;4
80;4;2;1;1;1;2;0
80;4;3;2;3;2;1;0
80;5;1;2;1;2;1;3
80;5;2;3;3;2;2;0
80;5;3;1;2;1;1;0
80;6;1;2;1;1;2;4
80;6;2;1;2;2;1;0
80;6;3;3;3;1;2;0
80;7;1;3;1;1;1;1
80;7;2;2;2;2;2;0
80;7;3;1;3;2;2;0
80;8;1;1;1;2;2;3
80;8;2;3;2;1;1;0
80;8;3;2;3;1;1;0
80;9;1;2;1;2;2;4
80;9;2;3;3;2;1;0
80;9;3;1;2;1;2;0
80;10;1;1;1;1;1;3
80;10;2;3;2;2;2;0
80;10;3;2;3;1;1;0
80;11;1;1;3;1;2;4
80;11;2;3;1;1;2;0
80;11;3;2;2;2;1;0
80;12;1;2;3;1;2;4
80;12;2;3;1;2;1;0
80;12;3;1;2;2;1;0
80;13;1;2;1;1;1;1
80;13;2;3;2;1;1;0
80;13;3;1;3;2;2;0
80;14;1;3;3;2;2;3
80;14;2;2;2;2;2;0
80;14;3;1;1;1;1;0
81;1;1;1;1;2;2;2
81;1;2;3;3;1;1;0
81;1;3;2;2;1;2;0
81;2;1;2;3;2;1;4
81;2;2;1;2;1;2;0
81;2;3;3;1;2;1;0
81;3;1;1;1;2;2;4
81;3;2;3;2;1;2;0
81;3;3;2;3;2;1;0
81;4;1;1;2;1;1;2
81;4;2;3;3;1;1;0
81;4;3;2;1;2;2;0
81;5;1;1;3;2;1;4
81;5;2;2;2;1;2;0
81;5;3;3;1;2;1;0
81;6;1;1;1;1;2;4
81;6;2;2;2;2;1;0
81;6;3;3;3;1;2;0
81;7;1;1;1;2;1;3
81;7;2;3;2;2;2;0
81;7;3;2;3;1;1;0
81;8;1;2;1;1;2;4
81;8;2;1;3;1;2;0
81;8;3;3;2;2;1;0
81;9;1;1;2;1;1;3
81;9;2;2;3;2;2;0
81;9;3;3;1;1;1;0
81;10;1;2;2;1;1;1
81;10;2;3;1;2;2;0
81;10;3;1;3;2;2;0
81;11;1;1;2;1;2;4
81;11;2;3;3;2;1;0
81;11;3;2;1;2;1;0
81;12;1;1;3;2;1;1
81;12;2;2;2;1;2;0
81;12;3;3;1;1;2;0
81;13;1;2;1;1;1;3
81;13;2;1;2;2;2;0
81;13;3;3;3;1;1;0
81;14;1;1;3;1;1;1
81;14;2;3;2;2;2;0
81;14;3;2;1;2;2;0
82;1;1;1;1;2;2;2
82;1;2;3;3;1;1;0
82;1;3;2;2;1;2;0
82;2;1;2;3;2;1;4
82;2;2;1;2;1;2;0
82;2;3;3;1;2;1;0
82;3;1;1;2;2;1;4
82;3;2;2;3;1;2;0
82;3;3;3;1;2;1;0
82;4;1;1;1;1;2;4
82;4;2;3;3;1;2;0
82;4;3;2;2;2;1;0
82;5;1;3;2;1;1;1
82;5;2;1;1;2;2;0
82;5;3;2;3;2;2;0
82;6;1;2;1;1;1;1
82;6;2;1;2;1;1;0
82;6;3;3;3;2;2;0
82;7;1;3;1;2;1;4
82;7;2;1;3;2;1;0
82;7;3;2;2;1;2;0
82;8;1;2;3;2;1;4
82;8;2;1;1;1;2;0
82;8;3;3;2;1;2;0
82;9;1;2;3;1;1;1
82;9;2;1;2;2;2;0
82;9;3;3;1;1;2;0
82;10;1;3;2;2;1;4
82;10;2;2;1;2;1;0
82;10;3;1;3;1;2;0
82;11;1;3;3;1;1;1
82;11;2;1;1;1;1;0
82;11;3;2;2;2;2;0
82;12;1;2;2;1;1;1
82;12;2;1;1;2;2;0
82;12;3;3;3;2;2;0
82;13;1;2;1;1;2;4
82;13;2;3;2;2;2;0
82;13;3;1;3;2;1;0
82;14;1;2;3;2;2;2
82;14;2;3;1;1;1;0
82;14;3;1;2;1;1;0
83;1;1;1;1;2;2;2
83;1;2;3;3;1;1;0
83;1;3;2;2;1;2;0
83;2;1;2;3;2;1;4
83;2;2;1;2;1;2;0
83;2;3;3;1;2;1;0
83;3;1;2;1;2;1;4
83;3;2;3;2;1;2;0
83;3;3;1;3;1;2;0
83;4;1;2;3;1;2;4
83;4;2;1;2;2;1;0
83;4;3;3;1;2;1;0
83;5;1;3;3;1;1;1
83;5;2;2;2;1;2;0
83;5;3;1;1;2;2;0
83;6;1;1;3;2;1;4
83;6;2;3;1;1;2;0
83;6;3;2;2;2;1;0
83;7;1;1;1;1;1;3
83;7;2;3;2;2;2;0
83;7;3;2;3;1;1;0
83;8;1;3;3;2;2;2
83;8;2;1;2;1;1;0
83;8;3;2;1;2;2;0
83;9;1;2;1;2;1;4
83;9;2;3;2;2;1;0
83;9;3;1;3;1;2;0
83;10;1;3;3;2;1;4
83;10;2;1;1;1;2;0
83;10;3;2;2;1;2;0
83;11;1;3;1;1;1;2
83;11;2;2;3;1;1;0
83;11;3;1;2;2;2;0
83;12;1;3;1;2;2;3
83;12;2;2;3;2;2;0
83;12;3;1;2;1;1;0
83;13;1;2;2;1;1;4
83;13;2;3;3;1;2;0
83;13;3;1;1;2;1;0
83;14;1;2;1;2;2;3
83;14;2;1;3;2;2;0
83;14;3;3;2;1;1;0
